345;"";"0000-00-00 00:00:00";"";"2023-05-20 10:32:00";"";"2023-05-20 10:35:00";"fm3";"A";345;"";"";"";"";"";"";"";"WRZ 10 KdoW  ";"f";"";"steht nicht zu Verf&uuml;gung.\
\
Zitat: von E 331 \
&quot;Frage: Eintreffzeit BHP50 und PTZ10&quot;\
";"2023-05-20 10:32:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 10:35:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:34:40"
346;"Fu";"2023-05-20 10:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";346;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher haben 1 Person gefunden, nicht ansprechbar; RTW und NEF ben&ouml;tigt";"2023-05-20 10:34:00";"WRZ 10 KdoW";"";"";"2023-05-20 10:34:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:34:20"
347;"Fu";"2023-05-20 10:35:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";347;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Laut Info des Verbinders hat der PTZ-10 mit dem Patiententransport begonnen.";"2023-05-20 10:35:00";"AL Bigge";"";"";"2023-05-20 10:35:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:34:48"
348;"";"0000-00-00 00:00:00";"";"2023-05-20 10:36:00";"";"2023-05-20 10:38:00";"fm3";"A";348;"";"";"";"";"";"";"";"WRZ 10 KdoW  ";"f";"";"NEF wird ca. 30 min brauchen,\
RTW wird ca. 20 min brauchen, 2 RTW wird min 40 min brauchen.\
KTW, wird gepr&uuml;ft und wird fr&uuml;hsten nach 1 Std erst bereit stehen.\
Versorgung durch eigene Kr&auml;fte sicherstellen.\
\
Zitat: von E 341 \
&quot;NACHFORDERUNG / MELDUNG\
\
Es werden ben&ouml;tigt:\
1x NEF\
2x RTW\
5x KTW\
\
\
Es werden 9 Personen evakuiert und zum Sammelraum gebracht.&quot;\
";"2023-05-20 10:36:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 10:38:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:38:10"
349;"";"0000-00-00 00:00:00";"";"2023-05-20 10:38:00";"";"2023-05-20 10:39:00";"fm1";"A";349;"";"";"";"";"";"";"";"WRZ 4";"f";"";"Frage: Welchen Umfang und Auswirkungen hat die Bem&auml;ngelung der Tauchflaschen? Wie sind die Auswirkungen auf die weitere Abarbeitung des Einsatzauftrages und eines eventuellen Folgeauftrages?";"2023-05-20 10:38:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-20 10:39:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:39:27"
350;"";"0000-00-00 00:00:00";"";"2023-05-20 10:38:00";"";"2023-05-20 10:40:00";"fm3";"A";350;"";"";"";"";"";"";"";"WRZ 10 KdoW  ";"f";"";"das zweite NEF wird gepr&uuml;ft, Zeit unbekannt.\
Der 3 RTW wird mehr als 1 Std brauchen.\
\
\
Zitat: von E 346 \
&quot;Taucher haben 1 Person gefunden, nicht ansprechbar; RTW und NEF ben&ouml;tigt&quot;\
";"2023-05-20 10:38:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 10:40:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:40:29"
351;"Fu";"2023-05-20 10:41:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";351;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"RTH abkl&auml;ren\
\
Zitat: von A 350 \
&quot;das zweite NEF wird gepr&uuml;ft, Zeit unbekannt.\
Der 3 RTW wird mehr als 1 Std brauchen.\
\
\
Zitat: von E 346 \
&quot;Taucher haben 1 Person gefunden, nicht ansprechbar; RTW und NEF ben&ouml;tigt&quot;\
&quot;\
";"2023-05-20 10:41:00";"WRZ 10 KdoW  ";"s14";"S1S4";"2023-05-20 10:41:00";"fm3";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:41:01"
352;"Fu";"2023-05-20 10:46:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";352;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bem&auml;ngelung der Flaschen bezieht sich auf metallischen Geschmack und kalkhaltige Luft.";"2023-05-20 10:46:00";"WRZ 4 KdoW";"";"";"2023-05-20 10:46:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:46:27"
353;"Fu";"2023-05-20 10:49:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";353;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 rot; 0 gelb; 9 Gr&uuml;n auf Parkplatz Seeuferstra&szlig;e angekommen";"2023-05-20 10:49:00";"WRZ 10 KdoW";"";"";"2023-05-20 10:49:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:48:45"
354;"Fu";"2023-05-20 10:51:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";354;"WRZ 10 kdow";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"25 Personen von Campingplatz evakuiert, die letzten 16 werden an die Seeuferstra&szlig;e verbracht";"2023-05-20 10:51:00";"WRZ KdoW";"";"";"2023-05-20 10:51:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:51:15"
355;"Fu";"2023-05-20 10:54:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";355;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle kategorisierten Patienten wurden abtransportiert.";"2023-05-20 10:54:00";"AL Bigge";"";"";"2023-05-20 10:54:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:53:46"
356;"Fu";"2023-05-20 10:56:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";356;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Info: bisher 59 Personen von Personenschifffahrt evakuiert";"2023-05-20 10:56:00";"AL Bigge";"";"";"2023-05-20 10:56:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:55:41"
357;"";"0000-00-00 00:00:00";"";"2023-05-20 10:56:00";"";"2023-05-20 11:02:00";"fm3";"A";357;"";"";"";"";"";"";"";"WRZ 10 KdoW  ";"f";"";"Sachstand: 1 rot / 0 gelb / 9 gr&uuml;n, sowie weitere 15 zur Seestrasse evakuiert, Gesamt 25. Sind weitere Personen zu evakuieren sind alle 15 ohne Kategorie ? \
Zitat: von E 354 \
&quot;25 Personen von Campingplatz evakuiert, die letzten 16 werden an die Seeuferstra&szlig;e verbracht&quot;\
";"2023-05-20 10:56:00";"EAL DLRG WE";"s2";"S2";"2023-05-20 11:02:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:01:36"
358;"";"0000-00-00 00:00:00";"";"2023-05-20 10:56:00";"";"2023-05-20 11:00:00";"fm1";"A";358;"WRZ 4 KdoW";"";"";"";"";"";"";"WRZ 4 KdoW  ";"f";"";"Die Verpflegung wird Zeitnah zugef&uuml;hrt.\
hei&szlig; Wasser vorbereiten.\
\
16 Europaletten werden in 4 Std geliefert.\
\
Zitat: von E 317 \
&quot;Verpflegung und Euro-Paletten sollen zum aktuellen Standort gebracht werden\
Frage nach Zeitpunkt&quot;\
";"2023-05-20 10:56:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 11:00:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:00:31"
359;"";"0000-00-00 00:00:00";"";"2023-05-20 10:58:00";"";"2023-05-20 11:03:00";"fm1";"A";359;"";"";"";"";"";"";"";"Meldekopf  ";"f";"";"Wurde in der Besprechung gekl&auml;rt, ist der BR bekannt.\
\
Zitat: von E 314 \
&quot;MELDUNG / FRAGE\
\
St&auml;rkemeldung: 0-1-6 // 7 + 2 Helfer in der Ruhezeit\
\
Ist es korrekt, dass die WRZ 4 und 10 mit Eis versorgt werden m&uuml;ssen?\
Wie viele EK m&uuml;ssen insgesamt mit Eis versorgt werden ?&quot;\
";"2023-05-20 10:58:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 11:03:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:03:01"
360;"Fu";"2023-05-20 10:59:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";360;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 RTW eingetroffen - 1x Pat. &quot;rot&quot; &uuml;bernommen";"2023-05-20 10:59:00";"WRZ 10 KdoW";"";"";"2023-05-20 10:59:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:58:52"
361;"Fu";"2023-05-20 10:59:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";361;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2 Helfer weniger\
1/4//5\
davon 2 Helfer in Ruhe; 2 Helfer starten Operation &quot;Eis&quot;";"2023-05-20 10:59:00";"Meldekopf";"";"";"2023-05-20 10:59:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:58:53"
362;"Fu";"2023-05-20 11:00:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";362;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Keine Personen mehr auf dem Fahrgastschiff";"2023-05-20 11:00:00";"AL Bigge";"";"";"2023-05-20 11:00:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 10:59:36"
363;"Fu";"2023-05-20 11:03:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";363;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Keine weiteren Personen zu Evakuieren\
Ja sind ohne Kategorie \
\
Zitat: von A 357 \
&quot;Sachstand: 1 rot / 0 gelb / 9 gr&uuml;n, sowie weitere 15 zur Seestrasse evakuiert, Gesamt 25. Sind weitere Personen zu evakuieren sind alle 15 ohne Kategorie ? \
Zitat: von E 354 \
&quot;25 Personen von Campingplatz evakuiert, die letzten 16 werden an die Seeuferstra&szlig;e verbracht&quot;\
&quot;\
";"2023-05-20 11:03:00";"WRZ 10 KdoW  ";"s2";"S2";"2023-05-20 11:03:00";"fm3";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:03:34"
364;"Fu";"2023-05-20 11:09:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";364;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An dem Parkplatz Seeuferstra&szlig;e eingetroffene Personen:\
0 rot\
0 gelb\
19 Gr&uuml;n \
\
Noch zum Parkplatz unterwegs:\
6 Personen\
";"2023-05-20 11:09:00";"WRZ 10 KdoW";"";"";"2023-05-20 11:09:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:08:48"
365;"";"0000-00-00 00:00:00";"";"2023-05-20 11:10:00";"";"2023-05-20 11:12:00";"fm2";"A";365;"";"";"";"";"";"";"bbb";"wrz04";"f";"";"Flutwelle in 3 an Deich 201114mai23";"2023-05-20 11:10:00";"EAL DLRG WE";"s2";"S2";"2023-05-20 11:12:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:12:05"
366;"Fu";"2023-05-20 11:14:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";366;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle 25 Personen Evakuiert\
0 rot\
0 gelb\
25 gr&uuml;n ";"2023-05-20 11:14:00";"WRZ 10 KdoW";"";"";"2023-05-20 11:14:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:13:55"
367;"Fu";"2023-05-20 11:16:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";367;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle kategorisierten Patienten an wei&szlig;e Einheiten &uuml;bergeben\
Evakuierung abgeschlossen\
R&uuml;ckbau begonnen\
Mimen entlassen";"2023-05-20 11:16:00";"AL Bigge";"";"";"2023-05-20 11:16:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:16:25"
368;"Fu";"2023-05-20 11:18:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";368;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung\
\
alle Einsatzabschnitte vor eintreffen der Flutwelle ger&auml;umt.\
Keine Einsatzkr&auml;fte betroffen";"2023-05-20 11:18:00";"WRZ 4 KdoW";"";"";"2023-05-20 11:18:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:18:06"
369;"Fu";"2023-05-20 11:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";369;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucheinsatz beendet\
+ Taucher aus dem Wasser\
+ R&auml;umen auf";"2023-05-20 11:22:00";"WRZ 10 KdoW";"";"";"2023-05-20 11:22:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:21:53"
370;"Fu";"2023-05-20 11:24:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";370;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Keine weiteren Rettungsmittel erforderlich, Szenario wird zur&uuml;ckgebaut";"2023-05-20 11:24:00";"WRZ 10 KdoW";"";"";"2023-05-20 11:24:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:24:32"
371;"Fu";"2023-05-20 11:41:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";371;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Schaden 1:\
200853may23 WRZ 7 Signalleine besch&auml;digt am Unterwasserhinderniss \
\
Schaden 2:\
201119may23 Rettboot 12 WRZ 7 Unterwasserteil abgerissen ";"2023-05-20 11:41:00";"AL Bigge";"";"";"2023-05-20 11:41:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:41:30"
372;"Fu";"2023-05-20 11:43:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";372;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Presse eingetroffen inkl. Besucher";"2023-05-20 11:43:00";"Meldekopf";"";"";"2023-05-20 11:43:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:43:11"
373;"Fu";"2023-05-20 11:55:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";373;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Presse und Besucher haben mit der Verpflegung begonnen";"2023-05-20 11:55:00";"Meldekopf";"";"";"2023-05-20 11:55:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 11:55:34"
374;"Fu";"2023-05-20 12:05:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";374;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 und WRZ 7 in der Verpflegung";"2023-05-20 12:05:00";"AL Bigge";"";"";"2023-05-20 12:05:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 12:05:31"
375;"Fu";"2023-05-20 12:09:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";375;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung \
\
Der Taucheinsatz ist beendet";"2023-05-20 12:09:00";"WRZ 4 KdoW";"";"";"2023-05-20 12:09:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 12:09:08"
376;"Fu";"2023-05-20 12:54:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";376;"Meldekopf";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Operation Eis f&uuml;r die Einheiten abgeschlossen";"2023-05-20 12:54:00";"Meldekopf";"";"";"2023-05-20 12:54:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 12:54:26"
377;"Fu";"2023-05-20 13:02:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";377;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 mit der St&auml;rke 1-9-34 // 44 auf dem Weg zur Einsatzstelle &quot;Bremger Deich&quot;";"2023-05-20 13:02:00";"WRZ 10 KdoW";"";"";"2023-05-20 13:02:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:01:58"
378;"Fe";"2023-05-20 13:05:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";378;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"INFO:\
+ Einsatzabschnitt Bigge wird sofort aufgel&ouml;st\
+ Alle Einheiten sind R&uuml;ckunterstellt\
+ WRZ 3 und WRZ 7 werden heute Nachmittag wie vorher besprochen selbst&auml;ndig &uuml;ben, sp&auml;teste R&uuml;ckker an der Unterkunft 1600\
\
+ WRZ 3 und WRZ 7 schalten ab sofort wieder NRW_DLRG";"2023-05-20 13:05:00";"Al Bigge";"";"";"2023-05-20 13:05:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:04:59"
379;"Fu";"2023-05-20 13:06:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";379;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 auf dem Weg zur Einsatzstelle &quot;Evakuierung Campingplatz&quot;";"2023-05-20 13:06:00";"WRZ 4 KdoW";"";"";"2023-05-20 13:06:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:06:15"
380;"";"0000-00-00 00:00:00";"";"2023-05-20 13:14:00";"";"2023-05-20 13:16:00";"fm2";"A";380;"";"";"";"";"";"";"";"WRZ 10 KdoW  ";"f";"";"Neue St&auml;rke 1-9-34//44. Woher kommen die zus&auml;tzlichen Personen ?\
Zitat: von E 297 \
&quot;MELDUNG\
\
WRZ 10 mit der St&auml;rke 1-9-32 // 42 im BR Listerhalle\
Verfahren weiter nach Vorgabe der Steuerer&quot;\
";"2023-05-20 13:14:00";"EAL DLRG WE";"s2";"S2";"2023-05-20 13:16:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:15:48"
381;"Fu";"2023-05-20 13:17:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";381;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"2 Personen zus&auml;tzlich durch Presse\
\
Zitat: von A 380 \
&quot;Neue St&auml;rke 1-9-34//44. Woher kommen die zus&auml;tzlichen Personen ?\
Zitat: von E 297 \
&quot;MELDUNG\
\
WRZ 10 mit der St&auml;rke 1-9-32 // 42 im BR Listerhalle\
Verfahren weiter nach Vorgabe der Steuerer&quot;\
&quot;\
";"2023-05-20 13:17:00";"WRZ 10 KdoW  ";"s2";"S2";"2023-05-20 13:17:00";"fm2";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:16:48"
382;"Fu";"2023-05-20 13:18:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";382;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"F&uuml;r die Evakuierung wird der Fernerkundungstrupp angefordert.\
Der Fernerkundungstrupp kann den BR Listerhalle anfahren";"2023-05-20 13:18:00";"WRZ 4 KdoW";"";"";"2023-05-20 13:18:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:18:08"
383;"Fu";"2023-05-20 13:23:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";383;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die AL Bigge mit einer St&auml;rke von 0-1-3 // 4 auf dem Weg zum BR Gesamtschule.";"2023-05-20 13:23:00";"AL Bigge";"";"";"2023-05-20 13:23:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:23:01"
384;"";"0000-00-00 00:00:00";"";"2023-05-20 13:25:00";"";"2023-05-20 13:26:00";"fm2";"A";384;"";"";"";"";"";"";"";"WRZ 4 KdoW  ";"f";"";"Verf&uuml;gbarkeit wird gepr&uuml;ft.\
\
Zitat: von E 382 \
&quot;F&uuml;r die Evakuierung wird der Fernerkundungstrupp angefordert.\
Der Fernerkundungstrupp kann den BR Listerhalle anfahren&quot;\
";"2023-05-20 13:25:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 13:26:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:26:04"
385;"";"0000-00-00 00:00:00";"";"2023-05-20 13:29:00";"";"2023-05-20 13:31:00";"fm2";"A";385;"";"";"";"";"";"";"";"AL Bigge";"f";"";"Frage: Ist die Drohneneinheit bei euch frei \
und kann einen neuen Einsatz &uuml;bernehmen?";"2023-05-20 13:29:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-20 13:31:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:30:40"
386;"Fu";"2023-05-20 13:30:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";386;"WRZ 10 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1/9/34//44\
Einsatzgebiet Biggeseestra&szlig;e erreicht; Aufbau und Erkundung beginnt";"2023-05-20 13:30:00";"WRZ 10 KdoW";"";"";"2023-05-20 13:30:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:30:09"
387;"Fu";"2023-05-20 13:32:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";387;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE  ";"f";"";"Antwort \
\
Fernerkundungseinheit ist frei und kann eigenst&auml;ndig entscheiden ob sie Auftr&auml;ge &uuml;bernehmen kann\
\
Zitat: von A 385 \
&quot;Frage: Ist die Drohneneinheit bei euch frei \
und kann einen neuen Einsatz &uuml;bernehmen?&quot;\
";"2023-05-20 13:32:00";"AL Bigge";"s14";"S1S4";"2023-05-20 13:32:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-20 13:32:18"
