319;"Fu";"2022-05-28 11:27:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";319;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Patienten wurden Kategorisiert;\
Gr&uuml;n: 40\
Gelb: 5\
Rot: 2\
Es werden entsprechende Rettungsmittel ben&ouml;tigt.";"2022-05-28 11:27:00";"WRZ 11";"";"";"2022-05-28 11:27:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 11:27:32"
320;"Me";"2022-05-28 11:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";320;"FmBst";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Alex: Pizza Mista (gro&szlig;); 13,90Ä\
\
Daniel: Pizza Beef deluxe (gro&szlig;); 13,90Ä\
\
Ansgar: Kaiser Salat Balsamicodressing; 7,40Ä\
\
Sebastian: D&ouml;nerpizza(gro&szlig;); 13,50Ä\
\
Barbara: Pizza vegetarisch gegrillt (mittel); 10,00Ä\
\
Nils: Pizza Rotterdam (gro&szlig;); 13,90Ä\
\
Zitat: von A 318 \
&quot;\
https://www.cenas-pizza.de/\
\
Meldung unter Nennung von Namen, Essenswunsch und Preis bis 281145 an die EAL&quot;\
";"2022-05-28 11:34:00";"FmBst";"bvi";"S3S6";"2022-05-28 11:34:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 11:34:33"
321;"Fu";"2022-05-28 11:35:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";321;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"- Einsatzort in Schleusenbereich Dortmund Ems Kanal\
- Taucher haben halbes Suchgebiet abgesucht und suchen weiter\
- 1. durch die SR geborgene Person ist an RD &uuml;bergeben\
- Ausbringen der &Ouml;lsperren wird vorbereitet";"2022-05-28 11:35:00";"WRZ8";"";"";"2022-05-28 11:35:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 11:35:24"
322;"Fu";"2022-05-28 11:39:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";322;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Nachforderung:\
- 1 Raft\
- 1 Zelt";"2022-05-28 11:39:00";"WRZ11";"";"";"2022-05-28 11:39:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 11:39:12"
323;"";"0000-00-00 00:00:00";"";"2022-05-28 11:44:00";"";"2022-05-28 11:47:00";"fm2";"A";323;"";"";"";"";"";"";"";"WRZ11  ";"f";"";"Raft wird kurzfristig zugestellt. Zelt nicht verf&uuml;gbar.\
\
Zitat: von E 322 \
&quot;Nachforderung:\
- 1 Raft\
- 1 Zelt&quot;\
";"2022-05-28 11:44:00";"EAL DLRG WE";"bvc";"EL";"2022-05-28 11:47:00";"fm2";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 11:46:41"
324;"Fu";"2022-05-28 12:01:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";324;"";"";"";"";"";"";"eee";"EAL DLRG WE";"f";"";"1 Person an land Rot\
\
Rettungsdienst schicken";"2022-05-28 12:01:00";"WRZ5";"";"";"2022-05-28 12:01:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:00:48"
325;"Fu";"2022-05-28 12:03:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";325;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzstelle Schleuse:\
- Oelsperre eingebracht.\
- Zwei Tauchstellen mit je einem Taucher.";"2022-05-28 12:03:00";"WRZ 8";"";"";"2022-05-28 12:03:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:03:13"
326;"";"0000-00-00 00:00:00";"";"2022-05-28 12:05:00";"";"2022-05-28 12:09:00";"fm3";"A";326;"";"";"";"";"";"";"";"WRZ5  ";"f";"";"Aufgrund der gro&szlig;fl&auml;chigen &Uuml;berflutungen und zahlreichen Betroffenen, stehen aktuell keine Rettungsmittel zur Verf&uuml;gung. \
&Uuml;ber&ouml;rtliche Hilfe wurde bereits angefordert und wird in den n&auml;chsten Stunden organisiert. Mit einem Eintreffen vor 282000Mai2022 ist nicht zu rechnen. \
\
Zitat: von E 324 \
&quot;1 Person an land Rot\
\
Rettungsdienst schicken&quot;\
";"2022-05-28 12:05:00";"EAL DLRG WE";"bvc";"EL";"2022-05-28 12:09:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:09:24"
327;"";"0000-00-00 00:00:00";"";"2022-05-28 12:08:00";"";"2022-05-28 12:10:00";"fm1";"A";327;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Aufforderung zur Abgabe einer Lagemeldung";"2022-05-28 12:08:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-28 12:10:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:09:52"
328;"Fu";"2022-05-28 12:09:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";328;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung:\
75L Kochwasser f&uuml;r die Verpflegung der Helfer.";"2022-05-28 12:09:00";"WRZ 5";"";"";"2022-05-28 12:09:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:09:14"
329;"Fu";"2022-05-28 12:11:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";329;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Erkundungsphase\
3 vermisste Personen festgestellt\
\
Zitat: von A 327 \
&quot;Aufforderung zur Abgabe einer Lagemeldung&quot;\
";"2022-05-28 12:11:00";"WRZ 6";"bvi";"S3S6";"2022-05-28 12:11:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:11:13"
330;"Fu";"2022-05-28 12:20:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";330;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Es wir mit Priorit&auml;t f&uuml;r die Verletzte Person Kategorie Rot ein RTW oder RTH angefordert.";"2022-05-28 12:20:00";"WRZ 5";"";"";"2022-05-28 12:20:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:20:07"
331;"";"0000-00-00 00:00:00";"";"2022-05-28 12:23:00";"";"2022-05-28 12:25:00";"fm1";"A";331;"";"";"";"";"";"";"";"WRZ 5  ";"f";"";"Entsenden Sie LOG Trp. zur Wasseraufnahme zu Adresse M&uuml;nsterstr. 489, 45721 Haltern am See, Familie Bussmann. \
\
Zitat: von E 328 \
&quot;Anforderung:\
75L Kochwasser f&uuml;r die Verpflegung der Helfer.&quot;\
";"2022-05-28 12:23:00";"EAL DLRG WE";"bvc";"EL";"2022-05-28 12:25:00";"fm1";"S2_rt,EL_bl,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:24:48"
332;"Fu";"2022-05-28 12:25:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";332;"";"";"";"";"";"";"";"EAL DLRG WE  EL";"f";"";"Zitat: von A 331 \
&quot;Entsenden Sie LOG Trp. zur Wasseraufnahme zu Adresse M&uuml;nsterstr. 489, 45721 Haltern am See, Familie Bussmann. \
\
Zitat: von E 328 \
&quot;Anforderung:\
75L Kochwasser f&uuml;r die Verpflegung der Helfer.&quot;\
&quot;\
";"2022-05-28 12:25:00";"WRZ 5  ";"bvc";"EL";"2022-05-28 12:25:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:24:56"
333;"";"0000-00-00 00:00:00";"";"2022-05-28 12:28:00";"";"2022-05-28 12:30:00";"fm1";"A";333;"";"";"";"";"";"";"";"WRZ 5  ";"f";"";"Es stehen immer noch keine Rettungsmittel zur Verf&uuml;gung.\
Versorgung der Patienten erfolgt durch ihren eigenen Mittel.\
\
Zitat: von E 330 \
&quot;Meldung:\
Es wir mit Priorit&auml;t f&uuml;r die Verletzte Person Kategorie Rot ein RTW oder RTH angefordert.&quot;\
";"2022-05-28 12:28:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-28 12:30:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:29:38"
334;"Fu";"2022-05-28 12:30:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";334;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Zitat: von A 333 \
&quot;Es stehen immer noch keine Rettungsmittel zur Verf&uuml;gung.\
Versorgung der Patienten erfolgt durch ihren eigenen Mittel.\
\
Zitat: von E 330 \
&quot;Meldung:\
Es wir mit Priorit&auml;t f&uuml;r die Verletzte Person Kategorie Rot ein RTW oder RTH angefordert.&quot;\
&quot;\
";"2022-05-28 12:30:00";"WRZ 5  ";"bvi";"S3S6";"2022-05-28 12:30:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:29:47"
335;"Fu";"2022-05-28 12:37:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";335;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
1. EA:\
- Erkundung wurde beendet\
- Personen werden vermisst\
- Suche wird eingeleitet\
\
2. EA:\
- Absicherung der Silos mit Sands&auml;cken wird begonnen";"2022-05-28 12:37:00";"WRZ 6";"";"";"2022-05-28 12:37:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:36:43"
336;"Fu";"2022-05-28 12:39:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";336;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Evaquierung begonnen\
3 Patienten evaquiert";"2022-05-28 12:39:00";"WRZ11";"";"";"2022-05-28 12:39:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:38:47"
337;"Fu";"2022-05-28 12:44:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";337;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung\
\
versunkener PKW durch Taucher gefunden;\
1 Person aus dem PKW gerettet und an Rettungsdienst &uuml;bergeben";"2022-05-28 12:44:00";"WRZ 8";"";"";"2022-05-28 12:44:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:44:17"
338;"Fu";"2022-05-28 12:51:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";338;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung\
\
Information eines Landwirtes: 350 St&uuml;ck gro&szlig; Vieh evakuieren!\
Frage nach weiterem Vorgehen";"2022-05-28 12:51:00";"WRZ 11";"";"";"2022-05-28 12:51:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:51:21"
339;"";"0000-00-00 00:00:00";"";"2022-05-28 12:56:00";"";"2022-05-28 12:59:00";"fm2";"A";339;"";"";"";"";"";"";"";"WRZ 11  ";"f";"";"Geben Sie die Adresse / UTM Koordinaten durch. Ein weiterer WRZ wird diesen EA &uuml;bernehmen. \
\
Zitat: von E 338 \
&quot;Meldung\
\
Information eines Landwirtes: 350 St&uuml;ck gro&szlig; Vieh evakuieren!\
Frage nach weiterem Vorgehen&quot;\
";"2022-05-28 12:56:00";"EAL DLRG WE";"bvc";"EL";"2022-05-28 12:59:00";"fm2";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 12:58:36"
340;"Me";"2022-05-28 13:06:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";340;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage Status Mittagessen";"2022-05-28 13:06:00";"FmBSt";"";"";"2022-05-28 13:06:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:06:22"
341;"Fu";"2022-05-28 13:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";341;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Alle Patienten an den Rettungsdienst &uuml;bergeben.\
1 leblose Person unter Wasser gefunden, Person wird gerettet";"2022-05-28 13:08:00";"WRZ 5";"";"";"2022-05-28 13:08:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:07:59"
342;"Fu";"2022-05-28 13:10:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";342;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung \
\
ben&ouml;tigen 1 x NEF und 2 x RTW zur Slipanlage Flaesheim";"2022-05-28 13:10:00";"WRZ 6";"";"";"2022-05-28 13:10:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:09:46"
343;"Fu";"2022-05-28 13:10:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";343;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage Ankunft angeforderte Rettungsmittel";"2022-05-28 13:10:00";"WRZ11";"";"";"2022-05-28 13:10:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:10:23"
344;"";"0000-00-00 00:00:00";"";"2022-05-28 13:11:00";"";"2022-05-28 13:12:00";"fm1";"A";344;"";"";"";"";"";"";"";"FmBSt  ";"f";"";"Zitat: von E 340 \
&quot;Frage Status Mittagessen&quot;\
\
Anwort: Fertigstellung wird zeitnah best&auml;tigt. Zeitliche Planung der R&uuml;ckreise 5 min\
";"2022-05-28 13:11:00";"EAL DLRG WE";"kh";"S1S4";"2022-05-28 13:12:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:11:38"
345;"Me";"2022-05-28 13:12:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";345;"";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 344 \
&quot;Zitat: von E 340 \
&quot;Frage Status Mittagessen&quot;\
\
Anwort: Fertigstellung wird zeitnah best&auml;tigt. Zeitliche Planung der R&uuml;ckreise 5 min\
&quot;\
";"2022-05-28 13:12:00";"FmBSt  ";"kh";"S1S4";"2022-05-28 13:12:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:11:49"
346;"";"0000-00-00 00:00:00";"";"2022-05-28 13:17:00";"";"2022-05-28 13:19:00";"fm2";"A";346;"";"";"";"";"";"";"";"WRZ11  ";"f";"";"Rettungsmittel sind frei geworden und treffen voraussichtlich 281330 bei ihnen ein.\
\
Zus&auml;tzlich wird ein Linienbus der &ouml;rtlichen Verkehrsbetriebe zum Transport der Kat. Gr&uuml;n Patienten voraussichtlich 281340 bei ihnen eintreffen.\
\
Zitat: von E 343 \
&quot;Frage Ankunft angeforderte Rettungsmittel&quot;\
";"2022-05-28 13:17:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-28 13:19:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:18:43"
347;"";"0000-00-00 00:00:00";"";"2022-05-28 13:18:00";"";"2022-05-28 13:18:00";"fm1";"A";347;"";"";"";"";"";"";"";"WRZ 6  ";"f";"";"2 RTW und 1 NEF nachgefordert, ETA 281330\
\
Zitat: von E 342 \
&quot;Meldung \
\
ben&ouml;tigen 1 x NEF und 2 x RTW zur Slipanlage Flaesheim&quot;\
";"2022-05-28 13:18:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-28 13:18:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:18:01"
348;"";"0000-00-00 00:00:00";"";"2022-05-28 13:21:00";"";"2022-05-28 13:27:00";"fm3";"A";348;"";"";"";"";"";"";"";"WRZ 11";"f";"";"Frage nach Adresse / UTM bzgl. Gro&szlig;vieh. L&ouml;sung in Erarbeitung. WRZ wurde kurzfristig zur Menschenrettung umgelenkt. \
Tier-Experten / Veterin&auml;re sind benachrichtig und auf dem Weg. \
Sind die Bereiche mit Gro&szlig;ger&auml;t zwecks Kadaverentsorgung oder Verladung befahrbar? \
\
Zitat: von A 339 \
&quot;Geben Sie die Adresse / UTM Koordinaten durch. Ein weiterer WRZ wird diesen EA &uuml;bernehmen. \
\
Zitat: von E 338 \
&quot;Meldung\
\
Information eines Landwirtes: 350 St&uuml;ck gro&szlig; Vieh evakuieren!\
Frage nach weiterem Vorgehen&quot;\
&quot;\
";"2022-05-28 13:21:00";"EAL DLRG WE";"bvc";"EL";"2022-05-28 13:27:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:26:59"
349;"Fu";"2022-05-28 13:22:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";349;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Zitat: von A 347 \
&quot;2 RTW und 1 NEF nachgefordert, ETA 281330\
\
Zitat: von E 342 \
&quot;Meldung \
\
ben&ouml;tigen 1 x NEF und 2 x RTW zur Slipanlage Flaesheim&quot;\
&quot;\
";"2022-05-28 13:22:00";"WRZ 6  ";"bvi";"S3S6";"2022-05-28 13:22:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:22:21"
350;"";"0000-00-00 00:00:00";"";"2022-05-28 13:24:00";"";"2022-05-28 13:25:00";"fm1";"A";350;"";"";"";"";"";"";"";"FmBSt  ";"f";"";"Fahrer befindet sich nun am Tor des LAFP.\
\
Zitat: von E 340 \
&quot;Frage Status Mittagessen&quot;\
";"2022-05-28 13:24:00";"EAL DLRG WE";"kh";"S1S4";"2022-05-28 13:25:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:24:48"
351;"Me";"2022-05-28 13:25:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";351;"";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 350 \
&quot;Fahrer befindet sich nun am Tor des LAFP.\
\
Zitat: von E 340 \
&quot;Frage Status Mittagessen&quot;\
&quot;\
";"2022-05-28 13:25:00";"FmBSt  ";"kh";"S1S4";"2022-05-28 13:25:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:24:58"
352;"";"0000-00-00 00:00:00";"";"2022-05-28 13:27:00";"";"2022-05-28 13:31:00";"fm1";"A";352;"";"";"";"";"";"";"";"FmBSt  ";"f";"";"Fahrer in der EAL. Ben&ouml;tigen dringend Tragehilfe zur EAL\
\
Zitat: von E 340 \
&quot;Frage Status Mittagessen&quot;\
";"2022-05-28 13:27:00";"EAL DLRG WE";"kh";"S1S4";"2022-05-28 13:31:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:30:45"
353;"Fu";"2022-05-28 13:31:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";353;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE  EL";"f";"";"Meldung:\
Adresse: Schleusenweg 25\
UTM-Koordinate: 32N076159520317\
\
Ob der Bereich f&uuml;r Gro&szlig;ger&auml;te befahrbar ist, m&uuml;sste erst erkundet werden.\
\
Zitat: von A 348 \
&quot;Frage nach Adresse / UTM bzgl. Gro&szlig;vieh. L&ouml;sung in Erarbeitung. WRZ wurde kurzfristig zur Menschenrettung umgelenkt. \
Tier-Experten / Veterin&auml;re sind benachrichtig und auf dem Weg. \
Sind die Bereiche mit Gro&szlig;ger&auml;t zwecks Kadaverentsorgung oder Verladung befahrbar? \
\
Zitat: von A 339 \
&quot;Geben Sie die Adresse / UTM Koordinaten durch. Ein weiterer WRZ wird diesen EA &uuml;bernehmen. \
\
Zitat: von E 338 \
&quot;Meldung\
\
Information eines Landwirtes: 350 St&uuml;ck gro&szlig; Vieh evakuieren!\
Frage nach weiterem Vorgehen&quot;\
&quot;\
&quot;\
";"2022-05-28 13:31:00";"WRZ 11";"bvc";"EL";"2022-05-28 13:31:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:30:56"
354;"Me";"2022-05-28 13:31:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";354;"";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"ist unterwegs\
\
\
Zitat: von A 352 \
&quot;Fahrer in der EAL. Ben&ouml;tigen dringend Tragehilfe zur EAL\
\
Zitat: von E 340 \
&quot;Frage Status Mittagessen&quot;\
&quot;\
";"2022-05-28 13:31:00";"FmBSt  ";"kh";"S1S4";"2022-05-28 13:31:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:31:04"
355;"Fu";"2022-05-28 13:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";355;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
- 1 Patient an den Rettungsdienst &uuml;bergeben\
- 1 Person wird noch durch die Taucher gesucht\
- Verteidigung des Quarzwerkes mit Sands&auml;cken l&auml;uft noch";"2022-05-28 13:35:00";"WRZ 6";"";"";"2022-05-28 13:35:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:34:46"
356;"Fu";"2022-05-28 13:41:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";356;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Ben&ouml;tigen\
- 1 RTW + Notarzt\
- 1x Milchpulver f&uuml;r die Zubereitung von Babynahrung ";"2022-05-28 13:41:00";"WRZ 11";"";"";"2022-05-28 13:41:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:40:52"
357;"";"0000-00-00 00:00:00";"";"2022-05-28 13:41:00";"";"2022-05-28 13:44:00";"fm3";"A";357;"";"";"";"";"";"";"";"WRZ 11  EL";"f";"";"Die &uuml;bermittelte Koordinate befindet sich im Grenzgebiet von Nigeria und Kamerun, Erkundung der Befahrbarkeit bitte daher zun&auml;chst abbrechen und Koordinate &uuml;berpr&uuml;fen.\
\
\
Zitat: von E 353 \
&quot;Meldung:\
Adresse: Schleusenweg 25\
UTM-Koordinate: 32N076159520317\
\
Ob der Bereich f&uuml;r Gro&szlig;ger&auml;te befahrbar ist, m&uuml;sste erst erkundet werden.\
\
Zitat: von A 348 \
&quot;Frage nach Adresse / UTM bzgl. Gro&szlig;vieh. L&ouml;sung in Erarbeitung. WRZ wurde kurzfristig zur Menschenrettung umgelenkt. \
Tier-Experten / Veterin&auml;re sind benachrichtig und auf dem Weg. \
Sind die Bereiche mit Gro&szlig;ger&auml;t zwecks Kadaverentsorgung oder Verladung befahrbar? \
\
Zitat: von A 339 \
&quot;Geben Sie die Adresse / UTM Koordinaten durch. Ein weiterer WRZ wird diesen EA &uuml;bernehmen. \
\
Zitat: von E 338 \
&quot;Meldung\
\
Information eines Landwirtes: 350 St&uuml;ck gro&szlig; Vieh evakuieren!\
Frage nach weiterem Vorgehen&quot;\
&quot;\
&quot;\
&quot;\
";"2022-05-28 13:41:00";"EAL DLRG WE  EL";"bvi";"S3S6";"2022-05-28 13:44:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-28 13:43:59"
