421;"";"0000-00-00 00:00:00";"";"2017-05-27 12:11:00";"";"2017-05-27 12:14:00";"aw3";"A";421;"";"";"";"";"";"";"";"WRZ 3  ";"f";"";"Frage: Wie viele Personen und welche Geb&auml;ude (Hausnummer) wurden konkret evakuiert?\
\
Zitat: von E 419 \
&quot;Alle Personen evakuiert;\
es erfolgt die letzte Fahrt in den Hafen&quot;\
";"2017-05-27 12:11:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 12:15:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:15:04"
422;"Fu";"2017-05-27 12:14:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";422;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Wird gekl&auml;rt\
\
Zitat: von A 421 \
&quot;Frage: Wie viele Personen und welche Geb&auml;ude (Hausnummer) wurden konkret evakuiert?\
\
Zitat: von E 419 \
&quot;Alle Personen evakuiert;\
es erfolgt die letzte Fahrt in den Hafen&quot;\
&quot;\
";"2017-05-27 12:14:00";"WRZ 3  ";"s2";"S2";"2017-05-27 12:15:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:15:24"
423;"Fu";"2017-05-27 12:18:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";423;"WRZ 4 ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"KdoW ist wieder &uuml;ber Funk erreichbar";"2017-05-27 12:18:00";"WRZ 4";"";"";"2017-05-27 12:20:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:19:47"
424;"Fu";"2017-05-27 12:19:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";424;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es wurden insgesamt 35 Personen aus den H&auml;usern 1, 2, 3, 5 und 7 evakuiert";"2017-05-27 12:19:00";"WRZ 3";"";"";"2017-05-27 12:20:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:20:01"
425;"Fu";"2017-05-27 12:29:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";425;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die &Uuml;bung ist beendet, die Verpflegungsaufnahme wird begonnen.";"2017-05-27 12:29:00";"WRZ 8";"";"";"2017-05-27 12:29:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:29:23"
426;"Fu";"2017-05-27 12:29:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";426;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle evakuierten Personen sind im Hafen angekommen.";"2017-05-27 12:29:00";"WRZ 3";"";"";"2017-05-27 12:30:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:29:37"
427;"Fu";"2017-05-27 12:30:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";427;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der 4 MTF 150 verl&auml;sst den Zug, um Wasser an der Unterkunft aufzunehmen.";"2017-05-27 12:30:00";"WRZ 4";"";"";"2017-05-27 12:32:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:32:28"
428;"Fu";"2017-05-27 12:42:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";428;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Szenario ist beendet, Verpflegeung wird aufgenommen.";"2017-05-27 12:42:00";"WRZ 3";"";"";"2017-05-27 12:42:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 12:42:04"
429;"Fu";"2017-05-27 13:15:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";429;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 verl&auml;&szlig;t den Truppen&uuml;bungsplatz und f&auml;hrt nach Bevergen zum tanken.";"2017-05-27 13:15:00";"WRZ 8";"";"";"2017-05-27 13:40:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:39:37"
430;"";"0000-00-00 00:00:00";"";"2017-05-27 13:17:00";"";"2017-05-27 13:19:00";"aw3";"A";430;"";"";"";"";"";"";"";"WRZ 3";"f";"";"Unterstellen Sie den LogTr des 10. WRZ zur&uuml;ck an den 10. WRZ";"2017-05-27 13:17:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 13:40:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:39:58"
431;"";"0000-00-00 00:00:00";"";"2017-05-27 13:18:00";"";"2017-05-27 13:20:00";"aw1";"A";431;"";"";"";"";"";"";"";"WRZ 10";"f";"";"Es erfolgt die R&uuml;ckunterstellung Ihres LogTr durch den 3. WRZ";"2017-05-27 13:18:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 13:40:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:40:06"
432;"";"0000-00-00 00:00:00";"";"2017-05-27 13:29:00";"";"2017-05-27 13:34:00";"aw3";"A";432;"";"";"";"";"";"";"";"WRZ 3";"f";"";"Verlegen Sie Ihre KFZ &uuml;ber Land und Ihre Boote &uuml;ber Wasser zur Slippstelle Riesenbeck in 40477 H&ouml;rstel.\
Nutzen Sie als Anfahrt f&uuml;r die KFZ die Kanalstra&szlig;e.\
An der Slippstelle erhalten Sie Ihren neuen Auftrag.";"2017-05-27 13:29:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 13:40:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:40:26"
433;"Fu";"2017-05-27 13:40:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";433;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 verlegt ohne LogTr zum Sto&Uuml;bPl Rheine\
\
Logistiktrupp folgt sp&auml;ter selbstst&auml;ndig";"2017-05-27 13:40:00";"WRZ 4";"";"";"2017-05-27 13:40:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:40:35"
434;"Fu";"2017-05-27 13:45:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";434;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 8 befindet auf dem Marsch zur Einsatzstelle H&ouml;rstel Wesfalenstra&szlig;e mit der St&auml;rke 1/10/35//46";"2017-05-27 13:45:00";"WRZ 8";"";"";"2017-05-27 13:47:00";"si";"S2_rt,S1_bl,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:47:02"
435;"Fu";"2017-05-27 13:52:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";435;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Am Einsatzort soll ein Hss-System der Feuerwehr stehen.\
\
Frage nach Kommunikationsweg zum HSS-System?";"2017-05-27 13:52:00";"WRZ 8";"";"";"2017-05-27 13:53:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:52:54"
436;"Fu";"2017-05-27 13:53:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";436;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"4 MTF 5/1 ist auf dem Weg zum WRZ4\
\
Der Zug befindet sich am Meldekopf am Bundeswehr Truppen&uuml;bungsplatz";"2017-05-27 13:53:00";"WRZ 4";"";"";"2017-05-27 13:54:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:53:55"
437;"";"0000-00-00 00:00:00";"";"2017-05-27 13:55:00";"";"2017-05-27 13:57:00";"aw2";"A";437;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"Antwort: Ansprechpartner soll vor Ort sein. Kommunikation erfolgt m&uuml;ndlich pers&ouml;nlich.\
\
Zitat: von E 435 \
&quot;Am Einsatzort soll ein Hss-System der Feuerwehr stehen.\
\
Frage nach Kommunikationsweg zum HSS-System?&quot;\
";"2017-05-27 13:55:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 13:58:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:57:58"
438;"Fu";"2017-05-27 13:58:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";438;"WRZ 3 ";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ3 verlegt zur Slipstelle Riesenbeck";"2017-05-27 13:58:00";"WRZ 3";"";"";"2017-05-27 13:58:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 13:58:05"
439;"Fu";"2017-05-27 14:06:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";439;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 in St&auml;rke 1/11/40//52 mit Verpflegung fertig.\
&Uuml;bernahme Einsatz H&ouml;rste Wendebecken Evakuierung.\
\
Angefragt wurde die Anzahl der zu evakuierenden Personen. Evtl m&ouml;glich &uuml;ber Einwohnermeldeamt oder Ordnungsamt? \
\
Au&szlig;erdem wurde angefragt, wohin die betroffenen Personen evakuiert werden sollen.";"2017-05-27 14:06:00";"WRZ 10";"";"";"2017-05-27 14:10:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:10:19"
440;"Fu";"2017-05-27 14:08:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";440;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 3 ist an der Slipstelle Riesenbeck angekommen und erkundet die Lage";"2017-05-27 14:08:00";"WRZ 3";"";"";"2017-05-27 14:10:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:10:34"
441;"Fu";"2017-05-27 14:08:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";441;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 ist an Schadensort in der Westfalenstra&szlig;e angekommen.";"2017-05-27 14:08:00";"WRZ 8";"";"";"2017-05-27 14:11:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:10:40"
442;"";"0000-00-00 00:00:00";"";"2017-05-27 14:09:00";"";"2017-05-27 14:10:00";"aw2";"A";442;"";"";"";"";"";"";"";"WRZ 10  ";"f";"";"Antwort:\
Ordnungsamt ist vor Ort. \
Dort weitere Informationen.\
\
Zitat: von E 439 \
&quot;WRZ 10 in St&auml;rke 1/11/40//52 mit Verpflegung fertig.\
&Uuml;bernahme Einsatz H&ouml;rste Wendebecken Evakuierung.\
\
Angefragt wurde die Anzahl der zu evakuierenden Personen. Evtl m&ouml;glich &uuml;ber Einwohnermeldeamt oder Ordnungsamt? \
\
Au&szlig;erdem wurde angefragt, wohin die betroffenen Personen evakuiert werden sollen.&quot;\
";"2017-05-27 14:09:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 14:11:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:10:48"
443;"Fu";"2017-05-27 14:12:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";443;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: ist mittlerweile der Evakuierungsort bekannt";"2017-05-27 14:12:00";"WRZ 10";"";"";"2017-05-27 14:18:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:17:53"
444;"";"0000-00-00 00:00:00";"";"2017-05-27 14:31:00";"";"2017-05-27 14:33:00";"aw3";"A";444;"";"";"";"";"";"";"";"WRZ 10  ";"f";"";"Das Ordnungsamt vor Ort kl&auml;rt Zielort f&uuml;r die Bewohner.\
\
Zitat: von E 443 \
&quot;Frage: ist mittlerweile der Evakuierungsort bekannt&quot;\
";"2017-05-27 14:31:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 14:35:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:35:17"
445;"Fu";"2017-05-27 14:32:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";445;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"wasserseitig folgt Verlegung in das Evakuierungsgebiet.\
\
Die landgebundenen Einheiten verlegen in einen Sammelraum, der noch n&auml;her zu definieren ist.\
\
Weitere R&uuml;ckmeldungen folgen";"2017-05-27 14:32:00";"WRZ 10";"";"";"2017-05-27 14:35:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:35:28"
446;"";"0000-00-00 00:00:00";"";"2017-05-27 14:34:00";"";"2017-05-27 14:36:00";"aw2";"A";446;"";"";"";"";"";"";"aaa";"WRZ 3";"f";"";"Auftrag an den WRZ 3: Meldung &uuml;ber Rauchentwicklung aus einem mit Wasserr umschlossenen Geb&auml;ude im Bereich des WSA Hafens. &Uuml;bernehmen Sie mit Ihren Einheiten die Abarbeitung des Notfalls!";"2017-05-27 14:34:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 14:37:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:36:57"
447;"Fe";"2017-05-27 14:36:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";447;"";"";"";"";"";"";"";"Übungsleitung";"t";"";"Ein RUND hat sich im Szenario verletzt. Schnittwunde muss im Krankenhaus versorgt werden. Transport erfolgt durch RUND eigenst&auml;ndig.";"2017-05-27 14:36:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 14:37:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:37:14"
448;"Fu";"2017-05-27 14:42:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";448;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Einsatzstelle angekommen Lage ist erkundet\
Der Deich muss auf 60 Metern um 70 cm erh&ouml;ht werden. Hierzu werden 3000 Sands&auml;cke ben&ouml;tigt, 1000 pro Stunde.\
Es wurde 1 fehlerhafte Stelle im Deich gefunden. Diese wurde mit einer Quellkarde verschlossen";"2017-05-27 14:42:00";"WRZ 8";"";"";"2017-05-27 14:43:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:43:00"
449;"Fu";"2017-05-27 14:43:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";449;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage nach Kontaktm&ouml;glichkeiten FW und RD.\
\
Ben&ouml;tigt werden LFs f&uuml;r eine Brandbek&auml;mpfung. Daf&uuml;r Tragkraftspritzen.";"2017-05-27 14:43:00";"WRZ 3";"";"";"2017-05-27 14:43:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:43:20"
450;"";"0000-00-00 00:00:00";"";"2017-05-27 14:45:00";"";"2017-05-27 14:48:00";"aw3";"A";450;"";"";"";"";"";"";"";"WRZ 3  ";"f";"";"Feuerwehr ist angefordert, Eintreffen voraussichtlich erst 271515, Personenrettung soweit m&ouml;glich eigenst&auml;ndig durchf&uuml;hren\
\
Zitat: von E 449 \
&quot;Frage nach Kontaktm&ouml;glichkeiten FW und RD.\
\
Ben&ouml;tigt werden LFs f&uuml;r eine Brandbek&auml;mpfung. Daf&uuml;r Tragkraftspritzen.&quot;\
";"2017-05-27 14:45:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 14:48:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:48:27"
451;"";"0000-00-00 00:00:00";"";"2017-05-27 14:48:00";"";"2017-05-27 14:51:00";"aw2";"A";451;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"Antwort: 2000 Sands&auml;cke und 50 Paletten sind bereits vor Ort. weitere 10.000 Sands&auml;cke werden st&uuml;ndlich je 1000 stk. ab 271900mai geliefert.\
\
Zitat: von E 448 \
&quot;Einsatzstelle angekommen Lage ist erkundet\
Der Deich muss auf 60 Metern um 70 cm erh&ouml;ht werden. Hierzu werden 3000 Sands&auml;cke ben&ouml;tigt, 1000 pro Stunde.\
Es wurde 1 fehlerhafte Stelle im Deich gefunden. Diese wurde mit einer Quellkarde verschlossen&quot;\
";"2017-05-27 14:48:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-27 14:56:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:55:55"
452;"Fu";"2017-05-27 14:50:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";452;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 Person aus dem Wasser gerettet \
2 Personen befinden sich noch im Geb&auml;ude\
der Brand ist gel&ouml;scht\
\
ben&ouml;tigen 1x RTW zur Slipstelle Riesenbeck";"2017-05-27 14:50:00";"WRZ 3";"";"";"2017-05-27 14:56:00";"si";"S2_rt,S3S6_gn,";"Rücksprache Steuerung: Eintreffen 271510";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:55:47"
453;"Fu";"2017-05-27 14:55:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";453;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"ladngebundenen Fahrzeuge des WRZ 10 sind in einem Sammelraum angekommen. Dieser liegt direkt am Kanal an der Rheinestra&szlig;e direkt neben der Firma Bergschneider. \
\
Dort verweilen alle Fahrzeuge ersteinmal, bis auf das F&uuml;hrungsfahrzeug, welches zu weiterer Erkunden in das Einsatzgebiet f&auml;hrt.";"2017-05-27 14:55:00";"WRZ 10";"";"";"2017-05-27 14:56:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:56:07"
454;"";"0000-00-00 00:00:00";"";"2017-05-27 14:58:00";"";"2017-05-27 14:59:00";"aw3";"A";454;"";"";"";"";"";"";"";"WRZ 3  ";"f";"";"ist angefordert mit Eintreffen ca. 271510\
\
Zitat: von E 452 \
&quot;1 Person aus dem Wasser gerettet \
2 Personen befinden sich noch im Geb&auml;ude\
der Brand ist gel&ouml;scht\
\
ben&ouml;tigen 1x RTW zur Slipstelle Riesenbeck&quot;\
";"2017-05-27 14:58:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 15:00:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 14:59:39"
455;"";"0000-00-00 00:00:00";"";"2017-05-27 15:03:00";"";"2017-05-27 15:04:00";"aw2";"A";455;"";"";"";"";"";"";"bbb";"WRZ 3";"f";"";"Materialtransport aus WSA Hafen zur Ausgangsslippstelle WRZ 3.\
Ansprechpartner f&uuml;r weitere Details ist im Hafen und macht sich bemerkbar. ";"2017-05-27 15:03:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 15:05:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:04:51"
456;"Fu";"2017-05-27 15:10:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";456;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Wir ben&ouml;tigen zur Einsatzstelle Riesenbeck\
\
1x PSU Team, 1x &Uuml;MANV-S komponente, 1 weiterer Wasserrettungszug";"2017-05-27 15:10:00";"WRZ 3 ";"";"";"2017-05-27 15:18:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:18:22"
457;"Fu";"2017-05-27 15:11:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";457;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An der E-Stelle ist eine Person ins Wasser gefallen. Diese konnte gerettet werden und wird gerade an Land gebracht. \
\
F&uuml;r weitere Abwicklung wird ein RTW und ein NEF gefordert.";"2017-05-27 15:11:00";"WRZ 10";"";"";"2017-05-27 15:21:00";"si";"S2_rt,S3S6_gn,";"Rücksprache Steuerer: Eintreffen 271530";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:20:55"
458;"";"0000-00-00 00:00:00";"";"2017-05-27 15:13:00";"";"2017-05-27 15:17:00";"aw2";"A";458;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Frage an WRZ 2: Vollst&auml;ndige Lage um weitere Kr&auml;fte nachfordern zu k&ouml;nnen.";"2017-05-27 15:13:00";"EAL DLRG WE";"s2";"S2";"2017-05-27 15:18:00";"";"S2_rt,";"Mit WRZ 2 ist WRZ 3 gemeint.";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:19:38"
459;"Fu";"2017-05-27 15:15:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";459;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: bestet die M&ouml;glichkeit die Wasserqualit&auml;t der Einsatzstelle zu Pr&uuml;fen\
\
ben&ouml;tigen 1x Bezirksreserve der Feuerwehr zur Unterst&uuml;tzung\
\
ben&ouml;tigen das angeforderte Material ehr, das der H&ouml;chststand schon um 18.30 Uhr erwartet wird";"2017-05-27 15:15:00";"WRZ 8";"";"";"2017-05-27 15:24:00";"si";"S2_rt,S1S4_bl,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:25:48"
460;"Fu";"2017-05-27 15:17:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";460;"";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Es handelt sich um den WRZ 3!\
\
Lagemeldung folgt.\
\
Zitat: von A 458 \
&quot;Frage an WRZ 2: Vollst&auml;ndige Lage um weitere Kr&auml;fte nachfordern zu k&ouml;nnen.&quot;\
";"2017-05-27 15:17:00";"WRZ 2";"s2";"S2";"2017-05-27 15:19:00";"si";"S2_rt,";"Mit WRZ 2 ist WRZ 3 gemeint.";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:20:39"
461;"";"0000-00-00 00:00:00";"";"2017-05-27 15:23:00";"";"2017-05-27 15:30:00";"aw2";"A";461;"WRZ 10";"";"";"";"";"";"";"WRZ 10  ";"f";"";"Rettungsmittel sind angefordert und treffen ca. 15.30 Uhr ein.\
\
Zitat: von E 457 \
&quot;An der E-Stelle ist eine Person ins Wasser gefallen. Diese konnte gerettet werden und wird gerade an Land gebracht. \
\
F&uuml;r weitere Abwicklung wird ein RTW und ein NEF gefordert.&quot;\
";"2017-05-27 15:23:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 15:30:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:30:23"
462;"Fu";"2017-05-27 15:24:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";462;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucheinsatz zur wasserseitigen Verbauung von Folie mit zwei Tauchern und einen Schnorcheltaucher begonnen.\
\
Quellkade zur H&auml;lfte fertig gebaut. \
";"2017-05-27 15:24:00";"WRZ 8";"";"";"2017-05-27 15:27:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:27:19"
463;"";"0000-00-00 00:00:00";"";"2017-05-27 15:28:00";"";"2017-05-27 15:31:00";"aw3";"A";463;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"Zur Wasserqualit&auml;t: Nach R&uuml;cksprache mit der unteren Wasserbeh&ouml;rde ist die Wasserqualit&auml;t unbedenklich.\
\
Zitat: von E 459 \
&quot;Frage: bestet die M&ouml;glichkeit die Wasserqualit&auml;t der Einsatzstelle zu Pr&uuml;fen\
\
ben&ouml;tigen 1x Bezirksreserve der Feuerwehr zur Unterst&uuml;tzung\
\
ben&ouml;tigen das angeforderte Material ehr, das der H&ouml;chststand schon um 18.30 Uhr erwartet wird&quot;\
";"2017-05-27 15:28:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-27 15:32:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:31:42"
464;"Fu";"2017-05-27 15:29:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";464;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle Lage\
\
1 Feuer in einem Geb&auml;ude das von Wasser umschlossen ist\
\
5 Patienten die versorgt werden m&uuml;ssen\
\
1 Person wird noch vermisst, Taucheinsatz l&auml;uft\
\
4 Einsatzabschnitte wurden gebildet, Tauchen, Patientenablage, Transport und Absicherung\
\
ben&ouml;tigen dringend f&uuml;r die heute eingesetzten Boote Betriebsstoffe\
";"2017-05-27 15:29:00";"WRZ 3";"";"";"2017-05-27 15:31:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:31:02"
465;"";"0000-00-00 00:00:00";"";"2017-05-27 15:30:00";"";"2017-05-27 15:34:00";"aw3";"A";465;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"Antwort: das angeforderte Material kann NICHT fr&uuml;her geliefert werden. Weiter eine Frage, F&uuml;r welche Aufgabe wird die Bezirksreserve von 700 Kr&auml;ften ben&ouml;tigt? Eintreffen der Abteilungsf&uuml;hrung MI k&ouml;nnte gegen 16:30 wenn erforderlich eintreffen.\
\
Zitat: von E 459 \
&quot;Frage: bestet die M&ouml;glichkeit die Wasserqualit&auml;t der Einsatzstelle zu Pr&uuml;fen\
\
ben&ouml;tigen 1x Bezirksreserve der Feuerwehr zur Unterst&uuml;tzung\
\
ben&ouml;tigen das angeforderte Material ehr, das der H&ouml;chststand schon um 18.30 Uhr erwartet wird&quot;\
";"2017-05-27 15:30:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-27 15:40:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-27 15:39:51"
